	tweet_textual_content	len	ID	Date	Source	Likes	RTs
243	映画「メン・イン・ブラック／MEN IN BLACK」1997 映画とドラマの辺/ウェブリブログ https://t.co/c6peHTZ0Xc	72	1140623245852332032	Mon Jun 17 14:12:28 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
244	I lowkey wanna see men in black , tht nigga from thor be kinda funny	68	1140623341109334016	Mon Jun 17 14:12:50 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
245	MIB怖い	5	1140622160148328448	Mon Jun 17 14:08:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
246	@chocomican メンタル的にFFH観てからのMIBの方がいいかな（＾ω＾）７日は？？	46	1140622492974764032	Mon Jun 17 14:09:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
247	ojalá existiera esa vaina de MIB para borrarme los recuerdos	60	1140622829412605952	Mon Jun 17 14:10:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
248	"RT @kinro_ntv: #ウィル・スミス 主演
｢#メン・イン・ブラック3｣
👾金曜よる9時👾

エイリアンを取り締まる秘密組織｢MIB｣エージェントの必須アイテム #ニューラライザー(記憶消滅装置)

現在           過去
←…"	123	1140622398821060610	Mon Jun 17 14:09:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	140
249	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140622553930616833	Mon Jun 17 14:09:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	118
250	RT @MenInBlack: Celebrate #FathersDay with #MIB! No suit needed. 😉 See it in theaters now! https://t.co/Fv6h2rsquw	114	1140622324875571200	Mon Jun 17 14:08:48 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	113
251	"Toy Story 4
O rei leão 
Homem-Aranha:Longe de Casa
MIB

N to preparada https://t.co/3dAjYwYXy8"	94	1140623080127119360	Mon Jun 17 14:11:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
252	@ritu07ka 怪獣の子供は未履修だな…最近だとゴジラとMIBを見たよ	37	1140623415998418944	Mon Jun 17 14:13:08 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
253	"RT @UNITED_CINEMAS: いよいよ本日、映画『#メンインブラック：インターナショナル』公開🎉

ユーザー名に😎を入れて@UNITED_CINEMAS をフォロー&amp;下のボタンから #MIB一億総エージェント化計画 でつぶやいてMIBエージェントの仲間に！

抽選で…"	143	1140623330589859842	Mon Jun 17 14:12:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1264
254	RT @hemswortx: chris hemsworth aclamado em TODAS as criticas de mib, pelo tarantino por thor, vanity fair o colocou como maior nome futuro…	139	1140622222215831552	Mon Jun 17 14:08:24 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	242
255	"新しいMIBは評判聞いてから見るかどうか決めよう
1日3本は無理"	32	1140622949306658816	Mon Jun 17 14:11:17 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
256	"MEN IN BLACK: INTERNATIONAL - Alien Dealership Prank https://t.co/ot4quCT5bH

🤣"	79	1140622204402450432	Mon Jun 17 14:08:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
257	@RegalMovies @janagram80 Ray-Ban #MIB	37	1140622717156306946	Mon Jun 17 14:10:22 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
258	#MIB一億総エージェント化計画 【本日6/14限定】映画『 #メンインブラック ：インターナショナル』公開記念♪ @akiko_lawson をフォローして下記のボタンからツイート！抽選でオフィシャルサングラスをプレゼント #ローソン	118	1140622936828608512	Mon Jun 17 14:11:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
259	Men in Black II (2002) https://t.co/KqwXiMv745	46	1140622468480040961	Mon Jun 17 14:09:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
260	MIB見てるとうぇええええっていいながら遠目で見続けちゃう	29	1140622241287172097	Mon Jun 17 14:08:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
261	#MIB一億総エージェント化計画 【本日6/14限定】映画『 #メンインブラック ：インターナショナル』公開記念♪ @akiko_lawson をフォローして下記のボタンからツイート！抽選でオフィシャルサングラスをプレゼント #ローソン	118	1140623301187788801	Mon Jun 17 14:12:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
262	MIB見たいなぁ〜	9	1140622769115156481	Mon Jun 17 14:10:34 +0000 2019	"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter iOS</a>"	1	0
263	RT @ganma104: 地球に悪戯してMIBに捕まったロキちゃん https://t.co/S1Ec2PSZUq	58	1140623012053450752	Mon Jun 17 14:11:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	838
264	明日休みぃーーMIBみにいくじょー	17	1140622586956533760	Mon Jun 17 14:09:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
265	RT @eigacom: 「MIB」ロンドン支部を忠実に再現！宿泊施設の中はこうなっていた #メンインブラックインターナショナル https://t.co/X32adhrTpu	88	1140622719903342592	Mon Jun 17 14:10:22 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	22
266	Transformers Masterpiece MP-21 Bumblebee MIB Genuine Takara https://t.co/phUzeexGvT #bumblebeemovie #bumblebee… https://t.co/s0x62XsuC4	135	1140622653583048705	Mon Jun 17 14:10:07 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
267	"5 things you need to know Monday: Hong Kong, Raptors, OJ Simpson, Taylor Swift and 'MIB' https://t.co/h4uuZeOJYS
US… https://t.co/RZHOH8XJCF"	140	1140622982693425154	Mon Jun 17 14:11:25 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
268	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140623394947260416	Mon Jun 17 14:13:03 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4300
269	映画とドラマの辺: 映画「メン・イン・ブラック／MEN IN BLACK」1997 https://t.co/xCfwiDw45M	65	1140623393722523653	Mon Jun 17 14:13:03 +0000 2019	"<a href=""https://webryblog.biglobe.ne.jp/"" rel=""nofollow"">ウェブリブログ</a>"	0	0
270	"プラダを着た悪魔、
MIB、
スタンドバイミー、
グレショ、
見たいやつと気になってたやつばっかだな… https://t.co/CmAsXXY7zL"	75	1140622202967973888	Mon Jun 17 14:08:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
271	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140623027048030208	Mon Jun 17 14:11:36 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4300
272	showing na pala MIB 🎊	21	1140623300034326528	Mon Jun 17 14:12:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
273	@DoktorEvilGamer Isn't the last MIB ancient now? And there was a long time between 2 and 3.	91	1140623086028566529	Mon Jun 17 14:11:50 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1	0
274	"はーーーなんかさみしーな
映画見てる時は寂しくないけど。
最近見たのはゴジラ、MIB、アラジン"	47	1140622314138001408	Mon Jun 17 14:08:46 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
275	本日「#メンインブラック：インターナショナル」公開！ユーザー名に😎を入れて下のボタンから #MIB一億総エージェント化計画　でつぶやいてくれた方の中から抽選で、豪華賞品をプレゼント！	91	1140623389452689408	Mon Jun 17 14:13:02 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
276	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140622840648966145	Mon Jun 17 14:10:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4300
277	@ma_potechi MIBと連続で見て敵が…ってなりました😏	32	1140622610801164290	Mon Jun 17 14:09:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
278	MEN IN BLACK INTERNATIONAL makes ONLY 30 MILLION at BOX OFFICE !! DARK P... https://t.co/oHJU7L18O0 via @YouTube	112	1140623061588357121	Mon Jun 17 14:11:44 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
279	"Weekend Box Office:
1. Men In Black #mib
2. The Secret Life of Pets 2 #secretlifeofpets2
3. Aladdin #aladdin

Toy S… https://t.co/jKyreQ1CPP"	140	1140622470723977216	Mon Jun 17 14:09:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
280	Men in Black: International continues lackluster summer box office with $28.5 million opening - Entertainment Weekl… https://t.co/nS16ib8COd	140	1140623415696601089	Mon Jun 17 14:13:08 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
281	Box Office: What India vs Pakistan Meant For ‘Game Over’, ‘MIB’ Sales https://t.co/9bLDb0Hf1U	93	1140623293202010112	Mon Jun 17 14:12:39 +0000 2019	"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"	0	0
282	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140622176694882305	Mon Jun 17 14:08:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4300
283	We are continuing our Fathers Day Celebration with Men In Black, Sunday June 23rd with special guest @TNTajB  &amp; Overseer Leander McEwan	139	1140623374781231104	Mon Jun 17 14:12:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
284	RT @kafepauza: РТ ако сакате да го гледате новиот Men in Black во Милениум и не заборавајте да нѐ заследите #МиСеОдиВоКино https://t.co/0BW…	140	1140623166638870528	Mon Jun 17 14:12:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	32
285	#MIB一億総エージェント化計画 【本日6/14限定】映画『#メンインブラック：インターナショナル』公開記念♪ユーザー名に😎を入れて @UNITED_CINEMAS をフォローして下記のボタンからツイート！抽選で #ハミルトン 「… https://t.co/uQlDxMXpDa	140	1140622395964657664	Mon Jun 17 14:09:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
286	RT @myFavFilms: MIB จากหน้าหนังมันควรสนุกนะ แต่พอดูแล้วดันไม่สนุกจริงด้วย 555	77	1140622245502390272	Mon Jun 17 14:08:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	49
287	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140622369490255873	Mon Jun 17 14:08:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4300
288	RT @obujiru: MIBを見たよ。 https://t.co/ta902Lb4Vl	45	1140623204530024450	Mon Jun 17 14:12:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1510
289	RT @cafiandmefl: Vámonos al cine a mirar MIB https://t.co/KLgW3njEaP	68	1140622237273403392	Mon Jun 17 14:08:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	141
290	RT @flaligirl: #RARE 2010 #Matchbox #Exclusive #Editions 10 Pack #DieCast #Set #New #Sealed #HTF #MIB  https://t.co/3C5XUprHbb via @eBay	136	1140622704925655040	Mon Jun 17 14:10:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
291	RT @smallbird666: プロメアのおもしろさですっかり忘れてたんだけど、劇場に入った時となりにおっさんが座ってて「おっさんもプロメア見るんだ〜」と思ってたらメンインブラックが始まり「……？！？？」て思いながら確認しに出たら隣のスクリーンにいて、危うくMIBしてくると…	140	1140623147508482049	Mon Jun 17 14:12:04 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	1
292	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140622768444067842	Mon Jun 17 14:10:34 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4300
