	tweet_textual_content	len	ID	Date	Source	Likes	RTs
921	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944430477860864	Tue Jun 18 11:28:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24152
922	RT @Juanngaray2: Como no voy a ir a ver toy story si es la película de nosotros los juguetes	92	1140944492066942976	Tue Jun 18 11:28:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	130
923	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944590800916480	Tue Jun 18 11:29:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
924	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944717795995649	Tue Jun 18 11:29:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24152
925	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944732740345863	Tue Jun 18 11:29:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
926	RT @MaleeRivarola_: O ver Toy story en 4 https://t.co/BaDnuD9hIp	64	1140944477781188609	Tue Jun 18 11:28:55 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	228
927	RT @1946_rodriguez: Me pueden llevar de violín si quieren para ver Toy Story 4, es que yo hago parte de esos a los que nunca les llegó invi…	140	1140944382348201984	Tue Jun 18 11:28:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	51
928	"RT @MMandOscar: It's our review of #ToyStory2!
https://t.co/Qwx69jHzc1

#FilmTwitter,
Part 13 of our #Pixar series. We come back to #ToySto…"	140	1140944307299475456	Tue Jun 18 11:28:15 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	39
929	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944485842587649	Tue Jun 18 11:28:57 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8418
930	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944857437020160	Tue Jun 18 11:30:26 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
931	RT @MoviesContext: Let's see how excited Miles is for Toy Story 4 https://t.co/FdKDbMTVr7	89	1140944404460367872	Tue Jun 18 11:28:38 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	13
932	RT @juanaafrega: Q manija de toy story 4🥳	41	1140944791078916096	Tue Jun 18 11:30:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	84
933	RT @Harrycella: So buzzing for Toy Story 4🙌🏻	44	1140944379428913154	Tue Jun 18 11:28:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	7
934	Ff to friday na para makapanuod na ng toy story 4 HAHAHAHA	58	1140944644106346496	Tue Jun 18 11:29:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
935	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944472907403264	Tue Jun 18 11:28:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24152
936	"RT @NormalMuse: มีชื่อในตารางงานแล้วววว มาหามิวซ์เถอะนะ
วันพุธที่ 19 มิถุนายน 2562
งานเปิดตัวภาพยนต์ 'TOY STORY 4'
เวลา 19.30 น. ที่ SF WOR…"	140	1140944538099261440	Tue Jun 18 11:29:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	189
937	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944352652529665	Tue Jun 18 11:28:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
938	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944786922229760	Tue Jun 18 11:30:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
939	RT @neilalfrd: TOY STORY 4 IS A MUST	36	1140944502258929666	Tue Jun 18 11:29:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	33
940	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944386064297984	Tue Jun 18 11:28:34 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24152
941	Eu só quero alguém pra assistir Toy Story 4 comigo 😭😭😞🥺	55	1140944395346284544	Tue Jun 18 11:28:36 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
942	"¡¡La cuarta entrega de 'Toy Story' llega a los cines el próximo 21 de junio!!
Si compras tu entrada en… https://t.co/2Pv4qhip9E"	127	1140944833546248192	Tue Jun 18 11:30:20 +0000 2019	"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>"	0	1
943	Bora ver toy story 4 — b o r a a a https://t.co/5a0Ierzoe9	58	1140944356603572224	Tue Jun 18 11:28:26 +0000 2019	"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>"	0	0
944	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944668554928128	Tue Jun 18 11:29:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
945	RT @Pixar: Ready 4 #ToyStory4? See it in theaters in just 4️ days. https://t.co/xYcnhEOS1R	90	1140944493249728513	Tue Jun 18 11:28:59 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	346
946	Davi ta cantando a musica do Toy Story KKKKKKKKKKK	50	1140944723777138688	Tue Jun 18 11:29:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
947	"RT @aboutbrightmuse: @.bnrpvlp ชอบ Toy story รึเปล่าคะ ถ้าไม่ชอบการ์ตูน ชอบคนที่ไปดูการ์ตูนก็ได้นะ ไม่ติด..
#ไบร์ทมิวซ์ https://t.co/bNG1Em…"	140	1140944548471795712	Tue Jun 18 11:29:12 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	83
948	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944442330927104	Tue Jun 18 11:28:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
949	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944861899776000	Tue Jun 18 11:30:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
950	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944852785553408	Tue Jun 18 11:30:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24152
951	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944598140948480	Tue Jun 18 11:29:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3237
952	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140944406494810117	Tue Jun 18 11:28:38 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3237
953	RT @Julia_Carvalho0: Chamar pra beber todo mundo chama, mas chamar pra ver toy story 4 ninguém quer	99	1140944867675295745	Tue Jun 18 11:30:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	15
954	RT @Lonnizer: On dirait un personnage de dessin animé Pixar, je suis choqué mdr ! https://t.co/akgPW0IbBd	105	1140944721835151360	Tue Jun 18 11:29:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	97
955	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944617820643328	Tue Jun 18 11:29:29 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	8418
956	bukas na pala showing ng Toy Story 4, sa sunday ko pa siya mapapanood dahil may pasok, magiging bata na naman ako..… https://t.co/AsgKqQM1lK	140	1140944283417006080	Tue Jun 18 11:28:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	3	1
957	RT @GrabID: Yihaaa! Aku mau bagi-bagi tiket nonton Toy Story 4 buat 50 orang dan masing-masing mendapat 2 tiket. Caranya: follow aku, retwe…	140	1140944482612867074	Tue Jun 18 11:28:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	607
958	"RT @Natsqx: Bueno que yo quiero ir a ver Toy Story 4.
Ahí lo dejo"	65	1140944434420420608	Tue Jun 18 11:28:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	18
959	"Toy Story.exe
元ネタはタイトル通り
操作性もアレ、画像もペイントアイレス血眼クソコラフルコンボ
流れもBGMもSonic.exe
うーんこの…
閣下に怒られてきなさい
続編があったりするが見てないので紹介は見送り"	113	1140944291541344261	Tue Jun 18 11:28:11 +0000 2019	"<a href=""http://makebot.sh/"" rel=""nofollow"">exeゲームを雑に紹介するBOT</a>"	0	0
960	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944228966699010	Tue Jun 18 11:27:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24152
961	RT @liliuhms: toy story 4 is telling me that just by putting googly eyes on a spork it came to life and became a toy.. by this logic, i can…	140	1140944800469979136	Tue Jun 18 11:30:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4849
962	RT @liliuhms: toy story 4 is telling me that just by putting googly eyes on a spork it came to life and became a toy.. by this logic, i can…	140	1140944867608211456	Tue Jun 18 11:30:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4849
963	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944731259592705	Tue Jun 18 11:29:56 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
964	"RT @WoodenPlankST: Would you sacrifice the Toy Story franchise to be able to talk to toys?
#TuesdayChooseday #ToyStory4 #ToyStory #Pixar ht…"	140	1140944470906589184	Tue Jun 18 11:28:54 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	7
965	"RT @aboutbrightmuse: @.bnrpvlp ชอบ Toy story รึเปล่าคะ ถ้าไม่ชอบการ์ตูน ชอบคนที่ไปดูการ์ตูนก็ได้นะ ไม่ติด..
#ไบร์ทมิวซ์ https://t.co/bNG1Em…"	140	1140944545644892165	Tue Jun 18 11:29:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	83
966	RT @joaquinxtomas: me voy a arrepentir de gastarme $550 en un vaso de toy story? no	83	1140944724444012544	Tue Jun 18 11:29:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
967	"RT @WoodenPlankST: Would you sacrifice the Toy Story franchise to be able to talk to toys?
#TuesdayChooseday #ToyStory4 #ToyStory #Pixar ht…"	140	1140944625320038401	Tue Jun 18 11:29:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	7
968	RT @LaraCrescent: Quién es esta chica y por qué me encantan tanto sus expresiones, parece sacada de una película de Pixar, las clava! https…	140	1140944366829219841	Tue Jun 18 11:28:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6
969	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140944770992398337	Tue Jun 18 11:30:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24152
970	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944320570150914	Tue Jun 18 11:28:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
971	08:30 da manhã e eu assistindo toy story 2	42	1140944696115638272	Tue Jun 18 11:29:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
972	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944592042414080	Tue Jun 18 11:29:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8418
973	Child's play at toy story 4 nga pala papanuorin ko HAHAHAHA.	60	1140944204639551489	Tue Jun 18 11:27:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
974	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140944370323066880	Tue Jun 18 11:28:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8418
975	RT @petermaxiff: e só melhora, como é que eu posso começar explicar a pixar???? https://t.co/AimYzJrZcw	103	1140944505253834752	Tue Jun 18 11:29:02 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1146
976	RT @Juanngaray2: Como no voy a ir a ver toy story si es la película de nosotros los juguetes	92	1140944607519432704	Tue Jun 18 11:29:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	130
977	@NiliaStyle Yo esperaré a que me des tu opinión, que este finde toca Toy Story en vena.	87	1140944544554455040	Tue Jun 18 11:29:11 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
978	"RT @NormalMuse: มีชื่อในตารางงานแล้วววว มาหามิวซ์เถอะนะ
วันพุธที่ 19 มิถุนายน 2562
งานเปิดตัวภาพยนต์ 'TOY STORY 4'
เวลา 19.30 น. ที่ SF WOR…"	140	1140945371822092288	Tue Jun 18 11:32:29 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	189
979	"RT @MagicBreaks: 🏰 Toy Story Play Days starts today at Disneyland® Paris! 🏰

Come play with new toy stories during Toy Story Play Days from…"	140	1140945083677794306	Tue Jun 18 11:31:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
980	RT @una_embajadoraD: McDonald's va a sacar en su cajita feliz los muñequitos de Toy story 4, los quiero todoooooos.😭😻😻	118	1140944911711264768	Tue Jun 18 11:30:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	720
